"YEARMODA","DATE","Date","Year","Month","Day","Tmin","Tmax","Tmin_source","Tmax_source"
20200715,2020-07-15 12:00:00,2020-07-15 12:00:00,2020,7,15,17.9071428571429,30.8785714285714,NA,NA
20200716,2020-07-16 12:00:00,2020-07-16 12:00:00,2020,7,16,16.7771428571429,31.8385714285714,NA,NA
20200717,2020-07-17 12:00:00,2020-07-17 12:00:00,2020,7,17,17.7371428571429,31.9385714285714,NA,NA
20200718,2020-07-18 12:00:00,2020-07-18 12:00:00,2020,7,18,18.1671428571429,31.7885714285714,NA,NA
20200719,2020-07-19 12:00:00,2020-07-19 12:00:00,2020,7,19,18.0971428571429,34.3485714285714,NA,NA
20200720,2020-07-20 12:00:00,2020-07-20 12:00:00,2020,7,20,19.6771428571429,34.4785714285714,NA,NA
20200721,2020-07-21 12:00:00,2020-07-21 12:00:00,2020,7,21,17.3771428571429,33.2585714285714,NA,NA
20200722,2020-07-22 12:00:00,2020-07-22 12:00:00,2020,7,22,18.464693877551,33.4432653061224,NA,NA
20200723,2020-07-23 12:00:00,2020-07-23 12:00:00,2020,7,23,17.764693877551,36.7232653061224,NA,NA
20200724,2020-07-24 12:00:00,2020-07-24 12:00:00,2020,7,24,18.854693877551,35.8032653061224,NA,NA
20200725,2020-07-25 12:00:00,2020-07-25 12:00:00,2020,7,25,19.054693877551,35.1632653061224,NA,NA
20200726,2020-07-26 12:00:00,2020-07-26 12:00:00,2020,7,26,18.594693877551,37.1032653061225,NA,NA
20200727,2020-07-27 12:00:00,2020-07-27 12:00:00,2020,7,27,19.304693877551,35.6332653061225,NA,NA
20200728,2020-07-28 12:00:00,2020-07-28 12:00:00,2020,7,28,16.974693877551,36.2232653061224,NA,NA
20200729,2020-07-29 12:00:00,2020-07-29 12:00:00,2020,7,29,21.6581632653061,36.8473469387755,NA,NA
20200730,2020-07-30 12:00:00,2020-07-30 12:00:00,2020,7,30,20.3681632653061,37.0973469387755,NA,NA
20200731,2020-07-31 12:00:00,2020-07-31 12:00:00,2020,7,31,19.3081632653061,39.6773469387755,NA,NA
20200801,2020-08-01 12:00:00,2020-08-01 12:00:00,2020,8,1,21.2881632653061,41.7273469387755,NA,NA
20200802,2020-08-02 12:00:00,2020-08-02 12:00:00,2020,8,2,18.3981632653061,39.3573469387755,NA,NA
20200803,2020-08-03 12:00:00,2020-08-03 12:00:00,2020,8,3,20.9881632653061,36.2573469387755,NA,NA
20200804,2020-08-04 12:00:00,2020-08-04 12:00:00,2020,8,4,24.0781632653061,33.7773469387755,NA,NA
20200805,2020-08-05 12:00:00,2020-08-05 12:00:00,2020,8,5,19.9914285714286,33.8244897959184,NA,NA
20200806,2020-08-06 12:00:00,2020-08-06 12:00:00,2020,8,6,19.9114285714286,33.5644897959184,NA,NA
20200807,2020-08-07 12:00:00,2020-08-07 12:00:00,2020,8,7,17.4414285714286,35.2044897959184,NA,NA
20200808,2020-08-08 12:00:00,2020-08-08 12:00:00,2020,8,8,17.3514285714286,37.0744897959184,NA,NA
20200809,2020-08-09 12:00:00,2020-08-09 12:00:00,2020,8,9,19.0214285714286,37.1144897959184,NA,NA
20200810,2020-08-10 12:00:00,2020-08-10 12:00:00,2020,8,10,17.6514285714286,36.2644897959184,NA,NA
20200811,2020-08-11 12:00:00,2020-08-11 12:00:00,2020,8,11,21.6314285714286,33.1344897959184,NA,NA
20200812,2020-08-12 12:00:00,2020-08-12 12:00:00,2020,8,12,17.9287755102041,31.4948979591837,NA,NA
20200813,2020-08-13 12:00:00,2020-08-13 12:00:00,2020,8,13,19.0787755102041,35.9648979591837,NA,NA
20200814,2020-08-14 12:00:00,2020-08-14 12:00:00,2020,8,14,17.5987755102041,33.2848979591837,NA,NA
20200815,2020-08-15 12:00:00,2020-08-15 12:00:00,2020,8,15,17.0087755102041,35.0448979591837,NA,NA
20200816,2020-08-16 12:00:00,2020-08-16 12:00:00,2020,8,16,19.5487755102041,35.7948979591837,NA,NA
20200817,2020-08-17 12:00:00,2020-08-17 12:00:00,2020,8,17,17.0787755102041,35.7848979591837,NA,NA
20200818,2020-08-18 12:00:00,2020-08-18 12:00:00,2020,8,18,14.6987755102041,36.5748979591837,NA,NA
20200819,2020-08-19 12:00:00,2020-08-19 12:00:00,2020,8,19,16.1002040816327,35.070612244898,NA,NA
20200820,2020-08-20 12:00:00,2020-08-20 12:00:00,2020,8,20,15.4902040816326,34.490612244898,NA,NA
20200821,2020-08-21 12:00:00,2020-08-21 12:00:00,2020,8,21,20.0902040816326,37.730612244898,NA,NA
20200822,2020-08-22 12:00:00,2020-08-22 12:00:00,2020,8,22,17.4102040816326,38.060612244898,NA,NA
20200823,2020-08-23 12:00:00,2020-08-23 12:00:00,2020,8,23,21.5102040816327,32.620612244898,NA,NA
20200824,2020-08-24 12:00:00,2020-08-24 12:00:00,2020,8,24,21.6302040816327,32.700612244898,NA,NA
20200825,2020-08-25 12:00:00,2020-08-25 12:00:00,2020,8,25,18.6502040816327,35.580612244898,NA,NA
20200826,2020-08-26 12:00:00,2020-08-26 12:00:00,2020,8,26,17.3177551020408,36.7636734693877,NA,NA
20200827,2020-08-27 12:00:00,2020-08-27 12:00:00,2020,8,27,16.8677551020408,37.3736734693877,NA,NA
20200828,2020-08-28 12:00:00,2020-08-28 12:00:00,2020,8,28,17.4077551020408,36.1136734693878,NA,NA
20200829,2020-08-29 12:00:00,2020-08-29 12:00:00,2020,8,29,21.8877551020408,32.3536734693878,NA,NA
20200830,2020-08-30 12:00:00,2020-08-30 12:00:00,2020,8,30,12.2877551020408,29.2536734693878,NA,NA
20200831,2020-08-31 12:00:00,2020-08-31 12:00:00,2020,8,31,14.0577551020408,28.6836734693878,NA,NA
20200901,2020-09-01 12:00:00,2020-09-01 12:00:00,2020,9,1,14.4077551020408,27.0636734693878,NA,NA
20200902,2020-09-02 12:00:00,2020-09-02 12:00:00,2020,9,2,16.385306122449,29.3424489795918,NA,NA
20200903,2020-09-03 12:00:00,2020-09-03 12:00:00,2020,9,3,15.445306122449,29.7124489795918,NA,NA
20200904,2020-09-04 12:00:00,2020-09-04 12:00:00,2020,9,4,14.835306122449,29.4024489795918,NA,NA
20200905,2020-09-05 12:00:00,2020-09-05 12:00:00,2020,9,5,14.765306122449,30.4524489795918,NA,NA
20200906,2020-09-06 12:00:00,2020-09-06 12:00:00,2020,9,6,16.795306122449,30.2624489795918,NA,NA
20200907,2020-09-07 12:00:00,2020-09-07 12:00:00,2020,9,7,17.025306122449,29.7724489795918,NA,NA
20200908,2020-09-08 12:00:00,2020-09-08 12:00:00,2020,9,8,15.485306122449,27.4324489795918,NA,NA
20200909,2020-09-09 12:00:00,2020-09-09 12:00:00,2020,9,9,12.9689795918367,30.0163265306122,NA,NA
20200910,2020-09-10 12:00:00,2020-09-10 12:00:00,2020,9,10,14.3289795918367,31.3263265306122,NA,NA
20200911,2020-09-11 12:00:00,2020-09-11 12:00:00,2020,9,11,14.6789795918367,32.2663265306122,NA,NA
20200912,2020-09-12 12:00:00,2020-09-12 12:00:00,2020,9,12,14.3189795918367,31.8063265306122,NA,NA
20200913,2020-09-13 12:00:00,2020-09-13 12:00:00,2020,9,13,14.9189795918367,30.6363265306122,NA,NA
20200914,2020-09-14 12:00:00,2020-09-14 12:00:00,2020,9,14,15.1189795918367,29.6563265306122,NA,NA
20200915,2020-09-15 12:00:00,2020-09-15 12:00:00,2020,9,15,17.6389795918367,31.5263265306122,NA,NA
20200916,2020-09-16 12:00:00,2020-09-16 12:00:00,2020,9,16,17.7457142857143,30.9169387755102,NA,NA
20200917,2020-09-17 12:00:00,2020-09-17 12:00:00,2020,9,17,19.6757142857143,28.1369387755102,NA,NA
20200918,2020-09-18 12:00:00,2020-09-18 12:00:00,2020,9,18,17.4057142857143,22.5169387755102,NA,NA
20200919,2020-09-19 12:00:00,2020-09-19 12:00:00,2020,9,19,14.4257142857143,29.3069387755102,NA,NA
20200920,2020-09-20 12:00:00,2020-09-20 12:00:00,2020,9,20,13.1657142857143,28.7069387755102,NA,NA
20200921,2020-09-21 12:00:00,2020-09-21 12:00:00,2020,9,21,13.8157142857143,29.8669387755102,NA,NA
20200922,2020-09-22 12:00:00,2020-09-22 12:00:00,2020,9,22,13.1357142857143,30.3169387755102,NA,NA
20200923,2020-09-23 12:00:00,2020-09-23 12:00:00,2020,9,23,15.0165306122449,31.1512244897959,NA,NA
20200924,2020-09-24 12:00:00,2020-09-24 12:00:00,2020,9,24,15.7565306122449,31.2212244897959,NA,NA
20200925,2020-09-25 12:00:00,2020-09-25 12:00:00,2020,9,25,14.7065306122449,26.2712244897959,NA,NA
20200926,2020-09-26 12:00:00,2020-09-26 12:00:00,2020,9,26,11.9265306122449,25.7212244897959,NA,NA
20200927,2020-09-27 12:00:00,2020-09-27 12:00:00,2020,9,27,11.9765306122449,27.2812244897959,NA,NA
20200928,2020-09-28 12:00:00,2020-09-28 12:00:00,2020,9,28,8.3365306122449,28.8312244897959,NA,NA
20200929,2020-09-29 12:00:00,2020-09-29 12:00:00,2020,9,29,10.4365306122449,26.6512244897959,NA,NA
20200930,2020-09-30 12:00:00,2020-09-30 12:00:00,2020,9,30,10.7826530612245,25.539387755102,NA,NA
20201001,2020-10-01 12:00:00,2020-10-01 12:00:00,2020,10,1,11.6726530612245,32.589387755102,NA,NA
20201002,2020-10-02 12:00:00,2020-10-02 12:00:00,2020,10,2,11.7026530612245,25.919387755102,NA,NA
20201003,2020-10-03 12:00:00,2020-10-03 12:00:00,2020,10,3,7.03265306122449,20.599387755102,NA,NA
20201004,2020-10-04 12:00:00,2020-10-04 12:00:00,2020,10,4,4.89265306122449,24.999387755102,NA,NA
20201005,2020-10-05 12:00:00,2020-10-05 12:00:00,2020,10,5,10.7126530612245,22.919387755102,NA,NA
20201006,2020-10-06 12:00:00,2020-10-06 12:00:00,2020,10,6,6.32265306122449,28.579387755102,NA,NA
20201007,2020-10-07 12:00:00,2020-10-07 12:00:00,2020,10,7,9.78326530612245,30.7534693877551,NA,NA
20201008,2020-10-08 12:00:00,2020-10-08 12:00:00,2020,10,8,9.83326530612245,26.3834693877551,NA,NA
20201009,2020-10-09 12:00:00,2020-10-09 12:00:00,2020,10,9,14.8232653061224,27.0134693877551,NA,NA
20201010,2020-10-10 12:00:00,2020-10-10 12:00:00,2020,10,10,12.3432653061225,23.8934693877551,NA,NA
20201011,2020-10-11 12:00:00,2020-10-11 12:00:00,2020,10,11,9.50326530612245,24.2534693877551,NA,NA
20201012,2020-10-12 12:00:00,2020-10-12 12:00:00,2020,10,12,6.71326530612245,21.7734693877551,NA,NA
20201013,2020-10-13 12:00:00,2020-10-13 12:00:00,2020,10,13,5.92326530612245,26.8034693877551,NA,NA
20201014,2020-10-14 12:00:00,2020-10-14 12:00:00,2020,10,14,8.08877551020408,23.0687755102041,NA,NA
20201015,2020-10-15 12:00:00,2020-10-15 12:00:00,2020,10,15,4.42877551020408,21.2587755102041,NA,NA
20201016,2020-10-16 12:00:00,2020-10-16 12:00:00,2020,10,16,5.63877551020408,21.6487755102041,NA,NA
20201017,2020-10-17 12:00:00,2020-10-17 12:00:00,2020,10,17,1.51877551020408,23.9187755102041,NA,NA
20201018,2020-10-18 12:00:00,2020-10-18 12:00:00,2020,10,18,3.01877551020408,22.8987755102041,NA,NA
20201019,2020-10-19 12:00:00,2020-10-19 12:00:00,2020,10,19,7.68877551020408,22.0287755102041,NA,NA
20201020,2020-10-20 12:00:00,2020-10-20 12:00:00,2020,10,20,11.0987755102041,21.7087755102041,NA,NA
20201021,2020-10-21 12:00:00,2020-10-21 12:00:00,2020,10,21,12.8789795918367,26.7126530612245,NA,NA
20201022,2020-10-22 12:00:00,2020-10-22 12:00:00,2020,10,22,13.9989795918367,17.0026530612245,NA,NA
20201023,2020-10-23 12:00:00,2020-10-23 12:00:00,2020,10,23,8.93897959183673,22.7226530612245,NA,NA
20201024,2020-10-24 12:00:00,2020-10-24 12:00:00,2020,10,24,5.95897959183674,23.2026530612245,NA,NA
20201025,2020-10-25 12:00:00,2020-10-25 12:00:00,2020,10,25,4.22897959183673,24.0626530612245,NA,NA
20201026,2020-10-26 12:00:00,2020-10-26 12:00:00,2020,10,26,6.53897959183673,18.5426530612245,NA,NA
20201027,2020-10-27 12:00:00,2020-10-27 12:00:00,2020,10,27,3.69897959183674,21.2026530612245,NA,NA
20201028,2020-10-28 12:00:00,2020-10-28 12:00:00,2020,10,28,5.3330612244898,24.2338775510204,NA,NA
20201029,2020-10-29 12:00:00,2020-10-29 12:00:00,2020,10,29,8.1130612244898,24.1338775510204,NA,NA
20201030,2020-10-30 12:00:00,2020-10-30 12:00:00,2020,10,30,5.7830612244898,25.0338775510204,NA,NA
20201031,2020-10-31 12:00:00,2020-10-31 12:00:00,2020,10,31,5.0430612244898,25.7338775510204,NA,NA
20201101,2020-11-01 12:00:00,2020-11-01 12:00:00,2020,11,1,6.6130612244898,27.7838775510204,NA,NA
20201102,2020-11-02 12:00:00,2020-11-02 12:00:00,2020,11,2,5.9330612244898,26.7838775510204,NA,NA
20201103,2020-11-03 12:00:00,2020-11-03 12:00:00,2020,11,3,6.2330612244898,21.1338775510204,NA,NA
20201104,2020-11-04 12:00:00,2020-11-04 12:00:00,2020,11,4,12.9251020408163,19.1410204081633,NA,NA
20201105,2020-11-05 12:00:00,2020-11-05 12:00:00,2020,11,5,13.5151020408163,19.3310204081633,NA,NA
20201106,2020-11-06 12:00:00,2020-11-06 12:00:00,2020,11,6,11.7751020408163,22.2710204081633,NA,NA
20201107,2020-11-07 12:00:00,2020-11-07 12:00:00,2020,11,7,8.53510204081633,21.3510204081633,NA,NA
20201108,2020-11-08 12:00:00,2020-11-08 12:00:00,2020,11,8,6.30510204081633,20.6210204081633,NA,NA
20201109,2020-11-09 12:00:00,2020-11-09 12:00:00,2020,11,9,11.1051020408163,22.4610204081633,NA,NA
20201110,2020-11-10 12:00:00,2020-11-10 12:00:00,2020,11,10,8.69510204081633,22.2910204081633,NA,NA
20201111,2020-11-11 12:00:00,2020-11-11 12:00:00,2020,11,11,9.07,19.594693877551,NA,NA
20201112,2020-11-12 12:00:00,2020-11-12 12:00:00,2020,11,12,7.34,19.664693877551,NA,NA
20201113,2020-11-13 12:00:00,2020-11-13 12:00:00,2020,11,13,13.71,21.424693877551,NA,NA
20201114,2020-11-14 12:00:00,2020-11-14 12:00:00,2020,11,14,13.77,18.484693877551,NA,NA
20201115,2020-11-15 12:00:00,2020-11-15 12:00:00,2020,11,15,8.67,24.144693877551,NA,NA
20201116,2020-11-16 12:00:00,2020-11-16 12:00:00,2020,11,16,9.89,23.804693877551,NA,NA
20201117,2020-11-17 12:00:00,2020-11-17 12:00:00,2020,11,17,9.44,22.894693877551,NA,NA
20201118,2020-11-18 12:00:00,2020-11-18 12:00:00,2020,11,18,10.4720408163265,21.4471428571429,NA,NA
20201119,2020-11-19 12:00:00,2020-11-19 12:00:00,2020,11,19,7.97204081632653,21.6771428571429,NA,NA
20201120,2020-11-20 12:00:00,2020-11-20 12:00:00,2020,11,20,5.38204081632653,20.0771428571429,NA,NA
20201121,2020-11-21 12:00:00,2020-11-21 12:00:00,2020,11,21,6.95204081632653,17.6071428571429,NA,NA
20201122,2020-11-22 12:00:00,2020-11-22 12:00:00,2020,11,22,2.37204081632653,17.2071428571429,NA,NA
20201123,2020-11-23 12:00:00,2020-11-23 12:00:00,2020,11,23,0.0220408163265307,16.6771428571429,NA,NA
20201124,2020-11-24 12:00:00,2020-11-24 12:00:00,2020,11,24,0.672040816326531,15.2471428571429,NA,NA
20201125,2020-11-25 12:00:00,2020-11-25 12:00:00,2020,11,25,2.49857142857143,16.295306122449,NA,NA
20201126,2020-11-26 12:00:00,2020-11-26 12:00:00,2020,11,26,10.1385714285714,18.215306122449,NA,NA
20201127,2020-11-27 12:00:00,2020-11-27 12:00:00,2020,11,27,11.1085714285714,15.095306122449,NA,NA
20201128,2020-11-28 12:00:00,2020-11-28 12:00:00,2020,11,28,7.15857142857143,15.925306122449,NA,NA
20201129,2020-11-29 12:00:00,2020-11-29 12:00:00,2020,11,29,4.03857142857143,16.815306122449,NA,NA
20201130,2020-11-30 12:00:00,2020-11-30 12:00:00,2020,11,30,6.45857142857143,16.975306122449,NA,NA
20201201,2020-12-01 12:00:00,2020-12-01 12:00:00,2020,12,1,5.22857142857143,17.655306122449,NA,NA
20201202,2020-12-02 12:00:00,2020-12-02 12:00:00,2020,12,2,3.78591836734694,15.2728571428571,NA,NA
20201203,2020-12-03 12:00:00,2020-12-03 12:00:00,2020,12,3,-1.49408163265306,13.1528571428571,NA,NA
20201204,2020-12-04 12:00:00,2020-12-04 12:00:00,2020,12,4,1.62591836734694,10.9328571428571,NA,NA
20201205,2020-12-05 12:00:00,2020-12-05 12:00:00,2020,12,5,3.77591836734694,10.4528571428571,NA,NA
20201206,2020-12-06 12:00:00,2020-12-06 12:00:00,2020,12,6,1.91591836734694,11.7128571428571,NA,NA
20201207,2020-12-07 12:00:00,2020-12-07 12:00:00,2020,12,7,2.01591836734694,17.7428571428571,NA,NA
20201208,2020-12-08 12:00:00,2020-12-08 12:00:00,2020,12,8,6.31591836734694,13.3028571428571,NA,NA
20201209,2020-12-09 12:00:00,2020-12-09 12:00:00,2020,12,9,2.15367346938775,12.9069387755102,NA,NA
20201210,2020-12-10 12:00:00,2020-12-10 12:00:00,2020,12,10,3.38367346938775,18.7369387755102,NA,NA
20201211,2020-12-11 12:00:00,2020-12-11 12:00:00,2020,12,11,8.27367346938776,22.5369387755102,NA,NA
20201212,2020-12-12 12:00:00,2020-12-12 12:00:00,2020,12,12,9.33367346938775,20.7569387755102,NA,NA
20201213,2020-12-13 12:00:00,2020-12-13 12:00:00,2020,12,13,5.55367346938776,19.3169387755102,NA,NA
20201214,2020-12-14 12:00:00,2020-12-14 12:00:00,2020,12,14,5.58367346938776,16.2869387755102,NA,NA
20201215,2020-12-15 12:00:00,2020-12-15 12:00:00,2020,12,15,4.79367346938776,18.0969387755102,NA,NA
20201216,2020-12-16 12:00:00,2020-12-16 12:00:00,2020,12,16,1.4265306122449,15.8740816326531,NA,NA
20201217,2020-12-17 12:00:00,2020-12-17 12:00:00,2020,12,17,2.5665306122449,17.5840816326531,NA,NA
20201218,2020-12-18 12:00:00,2020-12-18 12:00:00,2020,12,18,2.1665306122449,16.9540816326531,NA,NA
20201219,2020-12-19 12:00:00,2020-12-19 12:00:00,2020,12,19,2.5065306122449,16.4440816326531,NA,NA
20201220,2020-12-20 12:00:00,2020-12-20 12:00:00,2020,12,20,6.9065306122449,17.0340816326531,NA,NA
20201221,2020-12-21 12:00:00,2020-12-21 12:00:00,2020,12,21,2.4965306122449,17.2840816326531,NA,NA
20201222,2020-12-22 12:00:00,2020-12-22 12:00:00,2020,12,22,4.1065306122449,17.6340816326531,NA,NA
20201223,2020-12-23 12:00:00,2020-12-23 12:00:00,2020,12,23,3.89938492063492,19.1951785714286,NA,NA
20201224,2020-12-24 12:00:00,2020-12-24 12:00:00,2020,12,24,4.61938492063492,17.9051785714286,NA,NA
20201225,2020-12-25 12:00:00,2020-12-25 12:00:00,2020,12,25,5.18938492063492,12.2551785714286,NA,NA
20201226,2020-12-26 12:00:00,2020-12-26 12:00:00,2020,12,26,-1.30061507936508,10.0851785714286,NA,NA
20201227,2020-12-27 12:00:00,2020-12-27 12:00:00,2020,12,27,-3.90061507936508,13.3251785714286,NA,NA
20201228,2020-12-28 12:00:00,2020-12-28 12:00:00,2020,12,28,2.27938492063492,14.2551785714286,NA,NA
20201229,2020-12-29 12:00:00,2020-12-29 12:00:00,2020,12,29,1.41938492063492,12.2851785714286,NA,NA
20201230,2020-12-30 12:00:00,2020-12-30 12:00:00,2020,12,30,2.37938492063492,11.2851785714286,NA,NA
20201231,2020-12-31 12:00:00,2020-12-31 12:00:00,2020,12,31,-0.480615079365079,12.9851785714286,NA,NA
20210101,2021-01-01 12:00:00,2021-01-01 12:00:00,2021,1,1,-0.167619047619048,10.6540476190476,NA,NA
20210102,2021-01-02 12:00:00,2021-01-02 12:00:00,2021,1,2,0.802380952380952,9.08404761904762,NA,NA
20210103,2021-01-03 12:00:00,2021-01-03 12:00:00,2021,1,3,-1.13761904761905,10.9740476190476,NA,NA
20210104,2021-01-04 12:00:00,2021-01-04 12:00:00,2021,1,4,-4.84761904761905,11.3440476190476,NA,NA
20210105,2021-01-05 12:00:00,2021-01-05 12:00:00,2021,1,5,-2.10761904761905,9.98404761904762,NA,NA
20210106,2021-01-06 12:00:00,2021-01-06 12:00:00,2021,1,6,-2.70761904761905,9.52404761904762,NA,NA
20210107,2021-01-07 12:00:00,2021-01-07 12:00:00,2021,1,7,2.04238095238095,4.76404761904762,NA,NA
20210108,2021-01-08 12:00:00,2021-01-08 12:00:00,2021,1,8,1.82404761904762,3.49047619047619,NA,NA
20210109,2021-01-09 12:00:00,2021-01-09 12:00:00,2021,1,9,1.37404761904762,7.70047619047619,NA,NA
20210110,2021-01-10 12:00:00,2021-01-10 12:00:00,2021,1,10,0.314047619047619,6.93047619047619,NA,NA
20210111,2021-01-11 12:00:00,2021-01-11 12:00:00,2021,1,11,0.244047619047619,10.0804761904762,NA,NA
20210112,2021-01-12 12:00:00,2021-01-12 12:00:00,2021,1,12,-1.11595238095238,10.5104761904762,NA,NA
20210113,2021-01-13 12:00:00,2021-01-13 12:00:00,2021,1,13,-1.47595238095238,14.8304761904762,NA,NA
20210114,2021-01-14 12:00:00,2021-01-14 12:00:00,2021,1,14,-0.815952380952381,16.8404761904762,NA,NA
20210115,2021-01-15 12:00:00,2021-01-15 12:00:00,2021,1,15,3.27709183673469,14.3061224489796,NA,NA
20210116,2021-01-16 12:00:00,2021-01-16 12:00:00,2021,1,16,2.19709183673469,14.5461224489796,NA,NA
20210117,2021-01-17 12:00:00,2021-01-17 12:00:00,2021,1,17,-0.0529081632653061,19.4461224489796,NA,NA
20210118,2021-01-18 12:00:00,2021-01-18 12:00:00,2021,1,18,-0.642908163265306,16.1561224489796,NA,NA
20210119,2021-01-19 12:00:00,2021-01-19 12:00:00,2021,1,19,-0.432908163265306,14.5761224489796,NA,NA
20210120,2021-01-20 12:00:00,2021-01-20 12:00:00,2021,1,20,4.36709183673469,7.52612244897959,NA,NA
20210121,2021-01-21 12:00:00,2021-01-21 12:00:00,2021,1,21,1.71709183673469,17.4761224489796,NA,NA
20210122,2021-01-22 12:00:00,2021-01-22 12:00:00,2021,1,22,8.35122448979592,17.4997959183674,NA,NA
20210123,2021-01-23 12:00:00,2021-01-23 12:00:00,2021,1,23,0.851224489795918,16.6297959183673,NA,NA
20210124,2021-01-24 12:00:00,2021-01-24 12:00:00,2021,1,24,5.88122448979592,20.1397959183673,NA,NA
20210125,2021-01-25 12:00:00,2021-01-25 12:00:00,2021,1,25,9.10122448979592,19.4797959183673,NA,NA
20210126,2021-01-26 12:00:00,2021-01-26 12:00:00,2021,1,26,12.2912244897959,21.4097959183674,NA,NA
20210127,2021-01-27 12:00:00,2021-01-27 12:00:00,2021,1,27,8.42122448979592,21.8997959183673,NA,NA
20210128,2021-01-28 12:00:00,2021-01-28 12:00:00,2021,1,28,6.68122448979592,24.3397959183674,NA,NA
20210129,2021-01-29 12:00:00,2021-01-29 12:00:00,2021,1,29,6.3330612244898,26.6418367346939,NA,NA
20210130,2021-01-30 12:00:00,2021-01-30 12:00:00,2021,1,30,7.4430612244898,19.2318367346939,NA,NA
20210131,2021-01-31 12:00:00,2021-01-31 12:00:00,2021,1,31,11.5430612244898,18.0418367346939,NA,NA
20210201,2021-02-01 12:00:00,2021-02-01 12:00:00,2021,2,1,12.8230612244898,21.9818367346939,NA,NA
20210202,2021-02-02 12:00:00,2021-02-02 12:00:00,2021,2,2,9.6830612244898,22.2318367346939,NA,NA
20210203,2021-02-03 12:00:00,2021-02-03 12:00:00,2021,2,3,5.6630612244898,19.1918367346939,NA,NA
20210204,2021-02-04 12:00:00,2021-02-04 12:00:00,2021,2,4,6.1330612244898,18.4218367346939,NA,NA
20210205,2021-02-05 12:00:00,2021-02-05 12:00:00,2021,2,5,7.7069387755102,16.9365306122449,NA,NA
20210206,2021-02-06 12:00:00,2021-02-06 12:00:00,2021,2,6,5.5669387755102,18.1865306122449,NA,NA
20210207,2021-02-07 12:00:00,2021-02-07 12:00:00,2021,2,7,4.7069387755102,15.8365306122449,NA,NA
20210208,2021-02-08 12:00:00,2021-02-08 12:00:00,2021,2,8,7.9269387755102,16.5665306122449,NA,NA
20210209,2021-02-09 12:00:00,2021-02-09 12:00:00,2021,2,9,5.0069387755102,15.9365306122449,NA,NA
20210210,2021-02-10 12:00:00,2021-02-10 12:00:00,2021,2,10,7.5869387755102,20.1565306122449,NA,NA
20210211,2021-02-11 12:00:00,2021-02-11 12:00:00,2021,2,11,6.0769387755102,22.1265306122449,NA,NA
20210212,2021-02-12 12:00:00,2021-02-12 12:00:00,2021,2,12,10.8142857142857,20.5128571428571,NA,NA
20210213,2021-02-13 12:00:00,2021-02-13 12:00:00,2021,2,13,9.72428571428571,20.7628571428571,NA,NA
20210214,2021-02-14 12:00:00,2021-02-14 12:00:00,2021,2,14,4.15428571428571,17.1528571428571,NA,NA
20210215,2021-02-15 12:00:00,2021-02-15 12:00:00,2021,2,15,6.01428571428571,14.9328571428571,NA,NA
20210216,2021-02-16 12:00:00,2021-02-16 12:00:00,2021,2,16,3.05428571428571,18.3128571428571,NA,NA
20210217,2021-02-17 12:00:00,2021-02-17 12:00:00,2021,2,17,2.36428571428571,21.4228571428571,NA,NA
20210218,2021-02-18 12:00:00,2021-02-18 12:00:00,2021,2,18,1.41428571428571,21.4628571428571,NA,NA
20210219,2021-02-19 12:00:00,2021-02-19 12:00:00,2021,2,19,2.74775510204082,20.5218367346939,NA,NA
